Test.ID,Valve.ID,Valve.Rev,Fluid,Time.Between.Actuations_hr,Plunger.Age,Coil.Age,Voltage,Seal.Type,Seal.Age,Response.Time_ms
STOT136,P18A,New,F,24,New,New,30,A,New,10.4
STOT136,P18A,New,F,24,New,New,30,A,New,12.8
STOT136,P18A,New,F,24,New,New,30,A,New,9.6
STOT136,P18A,New,F,24,New,New,30,A,New,10.4
STOT136,P18A,New,F,24,New,New,30,A,New,11.2
STOT136,P18A,New,F,24,New,New,30,A,New,10.8
STOT136,P18A,New,F,24,New,New,30,A,New,10.8
STOT136,P18A,New,F,24,New,New,30,A,New,12
STOT136,P18A,New,F,24,New,New,30,A,New,9.6
STOT136,P18A,New,F,24,New,New,30,A,New,10.8
STOT136,P18A,New,F,24,New,New,30,A,New,9.6
STOT136,P18A,New,F,24,New,New,30,A,New,10.8
STOT136,P18A,New,F,24,New,New,30,A,New,9.6
STOT136,P18A,New,F,24,New,New,30,A,New,8.8
STOT136,P18A,New,F,24,New,New,30,A,New,11.2
STOT136,P18A,New,F,24,New,New,30,A,New,9.6
STOT136,P18A,New,F,24,New,New,30,A,New,8.8
STOT136,P18A,New,F,24,New,New,30,A,New,10.4
STOT136,P18A,New,F,24,New,New,30,A,New,8.8
STOT136,P18A,New,F,24,New,New,30,A,New,9.2
STOT137,P18B,New,F,24,New,New,30,A,New,8.8
STOT137,P18B,New,F,24,New,New,30,A,New,7.6
STOT137,P18B,New,F,24,New,New,30,A,New,8
STOT137,P18B,New,F,24,New,New,30,A,New,8.2
STOT137,P18B,New,F,24,New,New,30,A,New,10.4
STOT137,P18B,New,F,24,New,New,30,A,New,13.2
STOT137,P18B,New,F,24,New,New,30,A,New,8.8
STOT137,P18B,New,F,24,New,New,30,A,New,10
STOT137,P18B,New,F,24,New,New,30,A,New,7.6
STOT137,P18B,New,F,24,New,New,30,A,New,10
STOT137,P18B,New,F,24,New,New,30,A,New,8.6
STOT137,P18B,New,F,24,New,New,30,A,New,9
STOT137,P18B,New,F,24,New,New,30,A,New,8
STOT137,P18B,New,F,24,New,New,30,A,New,7.8
STOT137,P18B,New,F,24,New,New,30,A,New,9.2
STOT137,P18B,New,F,24,New,New,30,A,New,9.2
STOT137,P18B,New,F,24,New,New,30,A,New,9.6
STOT137,P18B,New,F,24,New,New,30,A,New,8.8
STOT137,P18B,New,F,24,New,New,30,A,New,9.6
STOT137,P18B,New,F,24,New,New,30,A,New,9.6
STOT138,P20A,New,F,24,New,New,30,A,New,10.4
STOT138,P20A,New,F,24,New,New,30,A,New,10
STOT138,P20A,New,F,24,New,New,30,A,New,10
STOT138,P20A,New,F,24,New,New,30,A,New,11.2
STOT138,P20A,New,F,24,New,New,30,A,New,10
STOT138,P20A,New,F,24,New,New,30,A,New,10.4
STOT138,P20A,New,F,24,New,New,30,A,New,10.4
STOT138,P20A,New,F,24,New,New,30,A,New,10
STOT138,P20A,New,F,24,New,New,30,A,New,12.8
STOT138,P20A,New,F,24,New,New,30,A,New,9.6
STOT138,P20A,New,F,24,New,New,30,A,New,10.8
STOT138,P20A,New,F,24,New,New,30,A,New,10
STOT138,P20A,New,F,24,New,New,30,A,New,10.4
STOT138,P20A,New,F,24,New,New,30,A,New,8
STOT138,P20A,New,F,24,New,New,30,A,New,9.6
STOT138,P20A,New,F,24,New,New,30,A,New,12
STOT138,P20A,New,F,24,New,New,30,A,New,9.2
STOT138,P20A,New,F,24,New,New,30,A,New,12.8
STOT138,P20A,New,F,24,New,New,30,A,New,8.8
STOT138,P20A,New,F,24,New,New,30,A,New,12
STOT139,P20B,New,F,24,New,New,30,A,New,8.8
STOT139,P20B,New,F,24,New,New,30,A,New,8
STOT139,P20B,New,F,24,New,New,30,A,New,9.6
STOT139,P20B,New,F,24,New,New,30,A,New,7.8
STOT139,P20B,New,F,24,New,New,30,A,New,7.6
STOT139,P20B,New,F,24,New,New,30,A,New,8
STOT139,P20B,New,F,24,New,New,30,A,New,8.8
STOT139,P20B,New,F,24,New,New,30,A,New,8.8
STOT139,P20B,New,F,24,New,New,30,A,New,10.4
STOT139,P20B,New,F,24,New,New,30,A,New,10.4
STOT139,P20B,New,F,24,New,New,30,A,New,10.4
STOT139,P20B,New,F,24,New,New,30,A,New,9.2
STOT139,P20B,New,F,24,New,New,30,A,New,8.8
STOT139,P20B,New,F,24,New,New,30,A,New,8.8
STOT139,P20B,New,F,24,New,New,30,A,New,8
STOT139,P20B,New,F,24,New,New,30,A,New,7.8
STOT139,P20B,New,F,24,New,New,30,A,New,7.4
STOT139,P20B,New,F,24,New,New,30,A,New,7.2
STOT139,P20B,New,F,24,New,New,30,A,New,7.6
STOT139,P20B,New,F,24,New,New,30,A,New,8
STOT140,P9A,New,F,24,New,New,30,A,New,8.8
STOT140,P9A,New,F,24,New,New,30,A,New,7.6
STOT140,P9A,New,F,24,New,New,30,A,New,9.6
STOT140,P9A,New,F,24,New,New,30,A,New,10.4
STOT140,P9A,New,F,24,New,New,30,A,New,9.2
STOT140,P9A,New,F,24,New,New,30,A,New,10
STOT140,P9A,New,F,24,New,New,30,A,New,10.4
STOT140,P9A,New,F,24,New,New,30,A,New,10.4
STOT140,P9A,New,F,24,New,New,30,A,New,9.2
STOT140,P9A,New,F,24,New,New,30,A,New,9.6
STOT140,P9A,New,F,24,New,New,30,A,New,9.6
STOT140,P9A,New,F,24,New,New,30,A,New,7.2
STOT140,P9A,New,F,24,New,New,30,A,New,8
STOT140,P9A,New,F,24,New,New,30,A,New,7
STOT140,P9A,New,F,24,New,New,30,A,New,8.4
STOT140,P9A,New,F,24,New,New,30,A,New,8.8
STOT140,P9A,New,F,24,New,New,30,A,New,8.8
STOT140,P9A,New,F,24,New,New,30,A,New,8.8
STOT140,P9A,New,F,24,New,New,30,A,New,7.6
STOT140,P9A,New,F,24,New,New,30,A,New,12
STOT141,P9B,New,F,24,New,New,30,A,New,8.8
STOT141,P9B,New,F,24,New,New,30,A,New,8
STOT141,P9B,New,F,24,New,New,30,A,New,8.4
STOT141,P9B,New,F,24,New,New,30,A,New,8
STOT141,P9B,New,F,24,New,New,30,A,New,7.2
STOT141,P9B,New,F,24,New,New,30,A,New,7.6
STOT141,P9B,New,F,24,New,New,30,A,New,9.6
STOT141,P9B,New,F,24,New,New,30,A,New,7.8
STOT141,P9B,New,F,24,New,New,30,A,New,9.2
STOT141,P9B,New,F,24,New,New,30,A,New,10.8
STOT141,P9B,New,F,24,New,New,30,A,New,9.6
STOT141,P9B,New,F,24,New,New,30,A,New,7.4
STOT141,P9B,New,F,24,New,New,30,A,New,8
STOT141,P9B,New,F,24,New,New,30,A,New,8.8
STOT141,P9B,New,F,24,New,New,30,A,New,11.2
STOT141,P9B,New,F,24,New,New,30,A,New,9.2
STOT141,P9B,New,F,24,New,New,30,A,New,9.2
STOT141,P9B,New,F,24,New,New,30,A,New,9.2
STOT141,P9B,New,F,24,New,New,30,A,New,8.8
STOT141,P9B,New,F,24,New,New,30,A,New,8.8
STOT142,T1,Old,A,24,New,Old,30,A,New,12.8
STOT142,T1,Old,A,24,New,Old,30,A,New,9.2
STOT142,T1,Old,A,24,New,Old,30,A,New,9.2
STOT142,T1,Old,A,24,New,Old,30,A,New,9.2
STOT142,T1,Old,A,24,New,Old,30,A,New,10
STOT142,T1,Old,A,24,New,Old,30,A,New,10
STOT142,T1,Old,A,24,New,Old,30,A,New,9.6
STOT142,T1,Old,A,24,New,Old,30,A,New,11.6
STOT142,T1,Old,A,24,New,Old,30,A,New,10.8
STOT142,T1,Old,A,24,New,Old,30,A,New,13.6
STOT142,T1,Old,A,24,New,Old,30,A,New,12.4
STOT142,T1,Old,A,24,New,Old,30,A,New,13.6
STOT142,T1,Old,A,24,New,Old,30,A,New,14.4
STOT142,T1,Old,A,24,New,Old,30,A,New,14
STOT142,T1,Old,A,24,New,Old,30,A,New,14.8
STOT142,T1,Old,A,24,New,Old,30,A,New,13.6
STOT142,T1,Old,A,24,New,Old,30,A,New,15.2
STOT142,T1,Old,A,24,New,Old,30,A,New,14
STOT142,T1,Old,A,24,New,Old,30,A,New,12
STOT142,T1,Old,A,24,New,Old,30,A,New,13.6
STOT143,4A,New,F,0,Old,Old,30,A,Old,6
STOT143,4A,New,F,0,Old,Old,30,A,Old,7.5
STOT143,4A,New,F,0,Old,Old,30,A,Old,7.8
STOT143,4A,New,F,0,Old,Old,30,A,Old,7.6
STOT143,4A,New,F,0,Old,Old,30,A,Old,7.2
STOT143,4A,New,F,0,Old,Old,30,A,Old,6.8
STOT143,4A,New,F,0,Old,Old,30,A,Old,7.8
STOT143,4A,New,F,0,Old,Old,30,A,Old,7.5
STOT143,4A,New,F,0,Old,Old,30,A,Old,7.6
STOT143,4A,New,F,0,Old,Old,30,A,Old,8
STOT143,4A,New,F,0,Old,Old,30,A,Old,7.4
STOT143,4A,New,F,0,Old,Old,30,A,Old,8.8
STOT143,4A,New,F,0,Old,Old,30,A,Old,9.6
STOT143,4A,New,F,0,Old,Old,30,A,Old,9.6
STOT143,4A,New,F,0,Old,Old,30,A,Old,8.8
STOT143,4A,New,F,0,Old,Old,30,A,Old,9.2
STOT143,4A,New,F,0,Old,Old,30,A,Old,8.4
STOT143,4A,New,F,0,Old,Old,30,A,Old,8.8
STOT143,4A,New,F,0,Old,Old,30,A,Old,9.6
STOT143,4A,New,F,0,Old,Old,30,A,Old,8.4
STOT144,4B,New,B,0,Old,Old,30,A,Old,6
STOT144,4B,New,B,0,Old,Old,30,A,Old,6.4
STOT144,4B,New,B,0,Old,Old,30,A,Old,6.2
STOT144,4B,New,B,0,Old,Old,30,A,Old,6.4
STOT144,4B,New,B,0,Old,Old,30,A,Old,6.8
STOT144,4B,New,B,0,Old,Old,30,A,Old,6.8
STOT144,4B,New,B,0,Old,Old,30,A,Old,6.4
STOT144,4B,New,B,0,Old,Old,30,A,Old,6.2
STOT144,4B,New,B,0,Old,Old,30,A,Old,8.4
STOT144,4B,New,B,0,Old,Old,30,A,Old,7.2
STOT144,4B,New,B,0,Old,Old,30,A,Old,6.2
STOT144,4B,New,B,0,Old,Old,30,A,Old,6.8
STOT144,4B,New,B,0,Old,Old,30,A,Old,7.6
STOT144,4B,New,B,0,Old,Old,30,A,Old,7.6
STOT144,4B,New,B,0,Old,Old,30,A,Old,8
STOT144,4B,New,B,0,Old,Old,30,A,Old,7.6
STOT144,4B,New,B,0,Old,Old,30,A,Old,7.6
STOT144,4B,New,B,0,Old,Old,30,A,Old,6.2
STOT144,4B,New,B,0,Old,Old,30,A,Old,7.2
STOT144,4B,New,B,0,Old,Old,30,A,Old,7.2
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,6
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,7.6
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8.4
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8.4
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8.8
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8.4
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8.8
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8.8
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8.4
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,9.2
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8.8
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,9.2
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8.4
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8.8
STOT145,P38A,Old,A,0,Old,Old,30,A,Old,8
STOT146,P48A,Old,D,0,New,Old,30,A,New,6.8
STOT146,P48A,Old,D,0,New,Old,30,A,New,8
STOT146,P48A,Old,D,0,New,Old,30,A,New,8
STOT146,P48A,Old,D,0,New,Old,30,A,New,8.8
STOT146,P48A,Old,D,0,New,Old,30,A,New,8.8
STOT146,P48A,Old,D,0,New,Old,30,A,New,9.6
STOT146,P48A,Old,D,0,New,Old,30,A,New,8.8
STOT146,P48A,Old,D,0,New,Old,30,A,New,8.4
STOT146,P48A,Old,D,0,New,Old,30,A,New,8.8
STOT146,P48A,Old,D,0,New,Old,30,A,New,9.2
STOT146,P48A,Old,D,0,New,Old,30,A,New,8.4
STOT146,P48A,Old,D,0,New,Old,30,A,New,8.8
STOT146,P48A,Old,D,0,New,Old,30,A,New,8.4
STOT146,P48A,Old,D,0,New,Old,30,A,New,8.8
STOT146,P48A,Old,D,0,New,Old,30,A,New,8.8
STOT146,P48A,Old,D,0,New,Old,30,A,New,9.6
STOT146,P48A,Old,D,0,New,Old,30,A,New,10.4
STOT146,P48A,Old,D,0,New,Old,30,A,New,9.6
STOT146,P48A,Old,D,0,New,Old,30,A,New,8.8
STOT146,P48A,Old,D,0,New,Old,30,A,New,9.6
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.8
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.8
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6
STOT147,P48B,Old,C,0,Old,Old,30,A,Old,6.4
STOT148,4A,New,F,72,Old,Old,30,A,Old,10.8
STOT148,4A,New,F,72,Old,Old,30,A,Old,9.6
STOT148,4A,New,F,72,Old,Old,30,A,Old,8.8
STOT148,4A,New,F,72,Old,Old,30,A,Old,9.2
STOT148,4A,New,F,72,Old,Old,30,A,Old,10
STOT148,4A,New,F,72,Old,Old,30,A,Old,9.2
STOT148,4A,New,F,72,Old,Old,30,A,Old,9.2
STOT148,4A,New,F,72,Old,Old,30,A,Old,9.2
STOT148,4A,New,F,72,Old,Old,30,A,Old,10.4
STOT148,4A,New,F,72,Old,Old,30,A,Old,10.4
STOT148,4A,New,F,72,Old,Old,30,A,Old,10.8
STOT148,4A,New,F,72,Old,Old,30,A,Old,10
STOT148,4A,New,F,72,Old,Old,30,A,Old,10
STOT148,4A,New,F,72,Old,Old,30,A,Old,9.6
STOT148,4A,New,F,72,Old,Old,30,A,Old,10.8
STOT148,4A,New,F,72,Old,Old,30,A,Old,10
STOT148,4A,New,F,72,Old,Old,30,A,Old,10.8
STOT148,4A,New,F,72,Old,Old,30,A,Old,10.4
STOT148,4A,New,F,72,Old,Old,30,A,Old,10.4
STOT148,4A,New,F,72,Old,Old,30,A,Old,10
STOT149,4B,New,B,72,Old,Old,30,A,Old,8
STOT149,4B,New,B,72,Old,Old,30,A,Old,8
STOT149,4B,New,B,72,Old,Old,30,A,Old,7.6
STOT149,4B,New,B,72,Old,Old,30,A,Old,8
STOT149,4B,New,B,72,Old,Old,30,A,Old,8.4
STOT149,4B,New,B,72,Old,Old,30,A,Old,8
STOT149,4B,New,B,72,Old,Old,30,A,Old,8.8
STOT149,4B,New,B,72,Old,Old,30,A,Old,8
STOT149,4B,New,B,72,Old,Old,30,A,Old,8
STOT149,4B,New,B,72,Old,Old,30,A,Old,8
STOT149,4B,New,B,72,Old,Old,30,A,Old,7.6
STOT149,4B,New,B,72,Old,Old,30,A,Old,8
STOT149,4B,New,B,72,Old,Old,30,A,Old,7.6
STOT149,4B,New,B,72,Old,Old,30,A,Old,8
STOT149,4B,New,B,72,Old,Old,30,A,Old,7.2
STOT149,4B,New,B,72,Old,Old,30,A,Old,8.4
STOT149,4B,New,B,72,Old,Old,30,A,Old,8.4
STOT149,4B,New,B,72,Old,Old,30,A,Old,8.4
STOT149,4B,New,B,72,Old,Old,30,A,Old,7.6
STOT149,4B,New,B,72,Old,Old,30,A,Old,8
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,12.4
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,8.4
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,8.8
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,9.2
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,8.8
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,9.2
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,9.6
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,9.6
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,10.4
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,10
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,10.8
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,10.8
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,9.6
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,10.4
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,11.2
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,10
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,10.8
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,9.6
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,10.4
STOT150,P38A,Old,A,72,Old,Old,30,A,Old,10.4
STOT151,P48A,Old,D,72,New,Old,30,A,New,11.2
STOT151,P48A,Old,D,72,New,Old,30,A,New,8.8
STOT151,P48A,Old,D,72,New,Old,30,A,New,8.8
STOT151,P48A,Old,D,72,New,Old,30,A,New,9.6
STOT151,P48A,Old,D,72,New,Old,30,A,New,9.6
STOT151,P48A,Old,D,72,New,Old,30,A,New,10
STOT151,P48A,Old,D,72,New,Old,30,A,New,11.2
STOT151,P48A,Old,D,72,New,Old,30,A,New,12
STOT151,P48A,Old,D,72,New,Old,30,A,New,10.8
STOT151,P48A,Old,D,72,New,Old,30,A,New,11.6
STOT151,P48A,Old,D,72,New,Old,30,A,New,12.4
STOT151,P48A,Old,D,72,New,Old,30,A,New,11.6
STOT151,P48A,Old,D,72,New,Old,30,A,New,10.8
STOT151,P48A,Old,D,72,New,Old,30,A,New,10.4
STOT151,P48A,Old,D,72,New,Old,30,A,New,11.2
STOT151,P48A,Old,D,72,New,Old,30,A,New,11.6
STOT151,P48A,Old,D,72,New,Old,30,A,New,10.8
STOT151,P48A,Old,D,72,New,Old,30,A,New,11.6
STOT151,P48A,Old,D,72,New,Old,30,A,New,11.2
STOT151,P48A,Old,D,72,New,Old,30,A,New,10.4
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,7.2
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,6.8
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,7.6
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,8
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,8
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,7.6
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,8
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,8
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,8
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,8.8
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,7.6
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,7.6
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,8.8
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,8
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,7.6
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,8
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,7.6
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,8.4
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,7.6
STOT152,P48B,Old,C,72,Old,Old,30,A,Old,8.4
STOT153,HC1A,New,E,0,Old,Old,30,A,Old,7.2
STOT153,HC1A,New,E,0,Old,Old,30,A,Old,7.2
STOT153,HC1A,New,E,0,Old,Old,30,A,Old,6.8
STOT153,HC1A,New,E,0,Old,Old,30,A,Old,7.2
STOT153,HC1A,New,E,0,Old,Old,30,A,Old,6.8
STOT153,HC1A,New,E,0,Old,Old,30,A,Old,7.2
STOT153,HC1A,New,E,0,Old,Old,30,A,Old,6.8
STOT153,HC1A,New,E,0,Old,Old,30,A,Old,7.2
STOT153,HC1A,New,E,0,Old,Old,30,A,Old,7.6
STOT153,HC1A,New,E,0,Old,Old,30,A,Old,7.2
STOT154,HC2A,New,E,0,Old,Old,30,A,Old,7
STOT154,HC2A,New,E,0,Old,Old,30,A,Old,7.2
STOT154,HC2A,New,E,0,Old,Old,30,A,Old,7.2
STOT154,HC2A,New,E,0,Old,Old,30,A,Old,7.2
STOT154,HC2A,New,E,0,Old,Old,30,A,Old,8
STOT154,HC2A,New,E,0,Old,Old,30,A,Old,7.6
STOT154,HC2A,New,E,0,Old,Old,30,A,Old,7.6
STOT154,HC2A,New,E,0,Old,Old,30,A,Old,7.6
STOT154,HC2A,New,E,0,Old,Old,30,A,Old,7.6
STOT154,HC2A,New,E,0,Old,Old,30,A,Old,7.2
STOT155,HC2B,New,E,0,Old,Old,30,A,Old,8
STOT155,HC2B,New,E,0,Old,Old,30,A,Old,6.8
STOT155,HC2B,New,E,0,Old,Old,30,A,Old,7.6
STOT155,HC2B,New,E,0,Old,Old,30,A,Old,8
STOT155,HC2B,New,E,0,Old,Old,30,A,Old,7.6
STOT155,HC2B,New,E,0,Old,Old,30,A,Old,7.2
STOT155,HC2B,New,E,0,Old,Old,30,A,Old,7.2
STOT155,HC2B,New,E,0,Old,Old,30,A,Old,7.2
STOT155,HC2B,New,E,0,Old,Old,30,A,Old,7.2
STOT155,HC2B,New,E,0,Old,Old,30,A,Old,7.2
STOT156,HC3A,New,E,0,Old,Old,30,A,Old,8.4
STOT156,HC3A,New,E,0,Old,Old,30,A,Old,7.2
STOT156,HC3A,New,E,0,Old,Old,30,A,Old,7.2
STOT156,HC3A,New,E,0,Old,Old,30,A,Old,6.8
STOT156,HC3A,New,E,0,Old,Old,30,A,Old,7.2
STOT156,HC3A,New,E,0,Old,Old,30,A,Old,7.2
STOT156,HC3A,New,E,0,Old,Old,30,A,Old,7.2
STOT156,HC3A,New,E,0,Old,Old,30,A,Old,7.2
STOT156,HC3A,New,E,0,Old,Old,30,A,Old,7.6
STOT156,HC3A,New,E,0,Old,Old,30,A,Old,7.6
STOT157,HC4A,New,E,0,Old,Old,30,A,Old,7.6
STOT157,HC4A,New,E,0,Old,Old,30,A,Old,6.8
STOT157,HC4A,New,E,0,Old,Old,30,A,Old,7
STOT157,HC4A,New,E,0,Old,Old,30,A,Old,7.2
STOT157,HC4A,New,E,0,Old,Old,30,A,Old,7.2
STOT157,HC4A,New,E,0,Old,Old,30,A,Old,7.2
STOT157,HC4A,New,E,0,Old,Old,30,A,Old,7.2
STOT157,HC4A,New,E,0,Old,Old,30,A,Old,7.2
STOT157,HC4A,New,E,0,Old,Old,30,A,Old,7.2
STOT157,HC4A,New,E,0,Old,Old,30,A,Old,7.2
STOT158,HC5B,New,E,0,Old,Old,30,A,Old,10.4
STOT158,HC5B,New,E,0,Old,Old,30,A,Old,8
STOT158,HC5B,New,E,0,Old,Old,30,A,Old,8
STOT158,HC5B,New,E,0,Old,Old,30,A,Old,8
STOT158,HC5B,New,E,0,Old,Old,30,A,Old,8
STOT158,HC5B,New,E,0,Old,Old,30,A,Old,8.4
STOT158,HC5B,New,E,0,Old,Old,30,A,Old,8.4
STOT158,HC5B,New,E,0,Old,Old,30,A,Old,8
STOT158,HC5B,New,E,0,Old,Old,30,A,Old,8.4
STOT158,HC5B,New,E,0,Old,Old,30,A,Old,8.4
STOT159,HC6A,New,E,0,Old,Old,30,A,Old,8
STOT159,HC6A,New,E,0,Old,Old,30,A,Old,7.2
STOT159,HC6A,New,E,0,Old,Old,30,A,Old,7.2
STOT159,HC6A,New,E,0,Old,Old,30,A,Old,7.2
STOT159,HC6A,New,E,0,Old,Old,30,A,Old,7.6
STOT159,HC6A,New,E,0,Old,Old,30,A,Old,7.6
STOT159,HC6A,New,E,0,Old,Old,30,A,Old,7.6
STOT159,HC6A,New,E,0,Old,Old,30,A,Old,7.6
STOT159,HC6A,New,E,0,Old,Old,30,A,Old,7.6
STOT159,HC6A,New,E,0,Old,Old,30,A,Old,7.2
STOT160,HC6B,New,E,0,Old,Old,30,A,Old,10
STOT160,HC6B,New,E,0,Old,Old,30,A,Old,8
STOT160,HC6B,New,E,0,Old,Old,30,A,Old,7.6
STOT160,HC6B,New,E,0,Old,Old,30,A,Old,7.6
STOT160,HC6B,New,E,0,Old,Old,30,A,Old,7.2
STOT160,HC6B,New,E,0,Old,Old,30,A,Old,8
STOT160,HC6B,New,E,0,Old,Old,30,A,Old,7.6
STOT160,HC6B,New,E,0,Old,Old,30,A,Old,7.6
STOT160,HC6B,New,E,0,Old,Old,30,A,Old,7.6
STOT160,HC6B,New,E,0,Old,Old,30,A,Old,8
STOT161,HC7A,New,E,0,Old,Old,30,A,Old,6.8
STOT161,HC7A,New,E,0,Old,Old,30,A,Old,6.4
STOT161,HC7A,New,E,0,Old,Old,30,A,Old,6.6
STOT161,HC7A,New,E,0,Old,Old,30,A,Old,6.4
STOT161,HC7A,New,E,0,Old,Old,30,A,Old,6.4
STOT161,HC7A,New,E,0,Old,Old,30,A,Old,7.2
STOT161,HC7A,New,E,0,Old,Old,30,A,Old,7.2
STOT161,HC7A,New,E,0,Old,Old,30,A,Old,6.8
STOT161,HC7A,New,E,0,Old,Old,30,A,Old,6.4
STOT161,HC7A,New,E,0,Old,Old,30,A,Old,6
STOT162,HC8A,New,E,0,Old,Old,30,A,Old,8.4
STOT162,HC8A,New,E,0,Old,Old,30,A,Old,7.6
STOT162,HC8A,New,E,0,Old,Old,30,A,Old,7.6
STOT162,HC8A,New,E,0,Old,Old,30,A,Old,7.6
STOT162,HC8A,New,E,0,Old,Old,30,A,Old,7.2
STOT162,HC8A,New,E,0,Old,Old,30,A,Old,7.6
STOT162,HC8A,New,E,0,Old,Old,30,A,Old,8
STOT162,HC8A,New,E,0,Old,Old,30,A,Old,8
STOT162,HC8A,New,E,0,Old,Old,30,A,Old,7.6
STOT162,HC8A,New,E,0,Old,Old,30,A,Old,7.6
STOT163,L2A,Old,E,216,Old,Old,30,A,Old,12.4
STOT163,L2A,Old,E,216,Old,Old,30,A,Old,8.4
STOT163,L2A,Old,E,216,Old,Old,30,A,Old,8.4
STOT163,L2A,Old,E,216,Old,Old,30,A,Old,8
STOT163,L2A,Old,E,216,Old,Old,30,A,Old,8.4
STOT163,L2A,Old,E,216,Old,Old,30,A,Old,8.8
STOT163,L2A,Old,E,216,Old,Old,30,A,Old,9.6
STOT163,L2A,Old,E,216,Old,Old,30,A,Old,9.6
STOT163,L2A,Old,E,216,Old,Old,30,A,Old,10.4
STOT163,L2A,Old,E,216,Old,Old,30,A,Old,9.6
